city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Shanghai,34,3,0.2423,0.0,3.08,0,121.434,121.435,31.203,31.204
Shanghai,34,4,0.4935,12.49,5.72,0,121.434,121.435,31.204,31.205
Shanghai,34,5,0.3417,12.86,4.67,0,121.434,121.435,31.205,31.206
Shanghai,34,6,0.4308,4.76,6.86,0,121.434,121.435,31.206,31.207
Shanghai,34,7,0.0,0.0,3.1,0,121.434,121.435,31.207,31.208
Shanghai,34,8,0.4997,9.57,5.13,0,121.434,121.435,31.208,31.209
Shanghai,34,9,0.554,10.16,3.16,0,121.434,121.435,31.209,31.21
Shanghai,34,10,0.5986,19.91,8.26,0,121.434,121.435,31.21,31.211
Shanghai,34,11,0.4783,19.83,6.92,0,121.434,121.435,31.211,31.212
Shanghai,34,12,0.1927,0.49,5.54,0,121.434,121.435,31.212,31.213
Shanghai,34,13,0.1302,5.5,5.97,0,121.434,121.435,31.213,31.214
Shanghai,34,14,0.3892,6.03,2.77,0,121.434,121.435,31.214,31.215
Shanghai,34,15,0.4262,10.41,6.09,0,121.434,121.435,31.215,31.216
Shanghai,34,16,0.4308,16.28,4.33,0,121.434,121.435,31.216,31.217
Shanghai,34,17,0.6599,24.95,6.72,0,121.434,121.435,31.217,31.218
Shanghai,34,18,0.4144,18.71,4.96,0,121.434,121.435,31.218,31.219
Shanghai,34,19,0.6046,18.84,8.3,0,121.434,121.435,31.219,31.22
Shanghai,34,20,0.3213,9.73,1.47,0,121.434,121.435,31.22,31.221
Shanghai,34,21,0.4891,14.88,6.3,0,121.434,121.435,31.221,31.222
Shanghai,34,22,0.3644,12.32,5.3,0,121.434,121.435,31.222,31.223
Shanghai,34,23,0.7025,24.23,6.6,0,121.434,121.435,31.223,31.224
Shanghai,34,24,0.2703,15.18,5.41,0,121.434,121.435,31.224,31.225
Shanghai,34,25,0.0742,5.86,2.44,0,121.434,121.435,31.225,31.226
Shanghai,34,26,0.6029,21.1,8.82,0,121.434,121.435,31.226,31.227
Shanghai,34,27,0.5352,17.79,5.82,0,121.434,121.435,31.227,31.228
Shanghai,34,28,0.5236,6.07,5.97,0,121.434,121.435,31.228,31.229
Shanghai,34,29,0.7055,25.89,7.68,0,121.434,121.435,31.229,31.23
Shanghai,34,30,0.3097,3.93,7.27,0,121.434,121.435,31.23,31.231
Shanghai,34,31,0.5215,14.47,7.07,0,121.434,121.435,31.231,31.232
Shanghai,34,32,0.5128,18.96,5.18,0,121.434,121.435,31.232,31.233
Shanghai,34,33,0.6508,17.04,7.85,0,121.434,121.435,31.233,31.234
Shanghai,34,34,0.5435,5.6,9.03,0,121.434,121.435,31.234,31.235
Shanghai,34,35,0.5623,11.64,2.35,0,121.434,121.435,31.235,31.236
Shanghai,34,36,0.3675,10.28,4.84,0,121.434,121.435,31.236,31.237
Shanghai,34,37,0.3094,1.1,2.14,0,121.434,121.435,31.237,31.238
Shanghai,34,38,0.4593,6.28,8.01,0,121.434,121.435,31.238,31.239
Shanghai,34,39,0.3321,5.24,6.16,0,121.434,121.435,31.239,31.24
Shanghai,34,40,0.0,0.0,2.96,1,121.434,121.435,31.24,31.241
Shanghai,34,41,0.0632,4.6,8.4,0,121.434,121.435,31.241,31.242
Shanghai,34,42,0.2642,12.41,4.29,0,121.434,121.435,31.242,31.243
Shanghai,34,43,0.0868,9.4,1.02,0,121.434,121.435,31.243,31.244
Shanghai,34,44,0.0,4.76,1.29,0,121.434,121.435,31.244,31.245
Shanghai,34,45,0.1142,10.24,2.91,0,121.434,121.435,31.245,31.246
Shanghai,34,46,0.201,6.16,7.03,0,121.434,121.435,31.246,31.247
Shanghai,34,47,0.4432,17.9,5.06,0,121.434,121.435,31.247,31.248
Shanghai,34,48,0.1154,4.82,1.81,0,121.434,121.435,31.248,31.249
Shanghai,34,49,0.362,11.77,4.37,1,121.434,121.435,31.249,31.25
Shanghai,35,0,0.0261,4.39,2.21,0,121.435,121.436,31.2,31.201
Shanghai,35,1,0.063,2.49,0.96,0,121.435,121.436,31.201,31.202
Shanghai,35,2,0.3081,7.31,5.77,0,121.435,121.436,31.202,31.203
Shanghai,35,3,0.1045,13.12,0.89,0,121.435,121.436,31.203,31.204
Shanghai,35,4,0.7577,19.89,5.86,0,121.435,121.436,31.204,31.205
Shanghai,35,5,0.3254,10.74,8.12,0,121.435,121.436,31.205,31.206
Shanghai,35,6,0.1358,0.0,4.63,0,121.435,121.436,31.206,31.207
Shanghai,35,7,0.2462,15.72,6.01,0,121.435,121.436,31.207,31.208
Shanghai,35,8,0.2991,12.68,4.77,0,121.435,121.436,31.208,31.209
Shanghai,35,9,0.2304,0.0,3.14,0,121.435,121.436,31.209,31.21
Shanghai,35,10,0.2437,7.71,4.27,0,121.435,121.436,31.21,31.211
Shanghai,35,11,0.1629,8.56,1.03,0,121.435,121.436,31.211,31.212
Shanghai,35,12,0.3456,15.94,3.55,0,121.435,121.436,31.212,31.213
Shanghai,35,13,0.3244,16.53,7.31,0,121.435,121.436,31.213,31.214
Shanghai,35,14,0.3132,10.75,3.82,0,121.435,121.436,31.214,31.215
Shanghai,35,15,0.6576,22.05,6.52,0,121.435,121.436,31.215,31.216
Shanghai,35,16,0.2918,12.32,5.06,1,121.435,121.436,31.216,31.217
Shanghai,35,17,0.4555,17.04,7.47,0,121.435,121.436,31.217,31.218
Shanghai,35,18,0.3041,2.51,7.14,0,121.435,121.436,31.218,31.219
Shanghai,35,19,0.3759,10.3,4.78,0,121.435,121.436,31.219,31.22
Shanghai,35,20,0.6568,24.68,6.53,0,121.435,121.436,31.22,31.221
Shanghai,35,21,0.7146,32.23,6.69,0,121.435,121.436,31.221,31.222
Shanghai,35,22,0.6344,16.99,7.12,0,121.435,121.436,31.222,31.223
Shanghai,35,23,0.3558,8.39,4.33,0,121.435,121.436,31.223,31.224
Shanghai,35,24,0.0727,0.94,0.47,0,121.435,121.436,31.224,31.225
Shanghai,35,25,0.4064,15.25,0.41,0,121.435,121.436,31.225,31.226
Shanghai,35,26,0.3698,13.25,5.35,0,121.435,121.436,31.226,31.227
Shanghai,35,27,0.4814,18.25,3.24,0,121.435,121.436,31.227,31.228
Shanghai,35,28,0.1722,5.02,3.81,0,121.435,121.436,31.228,31.229
Shanghai,35,29,0.6763,15.5,2.35,0,121.435,121.436,31.229,31.23
Shanghai,35,30,0.5265,20.3,5.38,0,121.435,121.436,31.23,31.231
Shanghai,35,31,0.6384,22.97,7.98,0,121.435,121.436,31.231,31.232
Shanghai,35,32,0.2388,9.2,5.2,0,121.435,121.436,31.232,31.233
Shanghai,35,33,0.59,14.56,6.9,0,121.435,121.436,31.233,31.234
Shanghai,35,34,0.7502,23.74,1.64,0,121.435,121.436,31.234,31.235
Shanghai,35,35,0.1755,7.23,8.73,0,121.435,121.436,31.235,31.236
Shanghai,35,36,0.0,0.0,5.24,0,121.435,121.436,31.236,31.237
Shanghai,35,37,0.7303,17.88,8.15,0,121.435,121.436,31.237,31.238
Shanghai,35,38,0.3493,9.26,3.45,0,121.435,121.436,31.238,31.239
Shanghai,35,39,0.4662,12.29,2.31,0,121.435,121.436,31.239,31.24
Shanghai,35,40,0.0696,2.26,2.68,0,121.435,121.436,31.24,31.241
Shanghai,35,41,0.12,5.66,3.66,0,121.435,121.436,31.241,31.242
Shanghai,35,42,0.3514,19.81,5.38,0,121.435,121.436,31.242,31.243
Shanghai,35,43,0.1458,11.25,4.21,0,121.435,121.436,31.243,31.244
Shanghai,35,44,0.2837,7.81,7.38,0,121.435,121.436,31.244,31.245
Shanghai,35,45,0.0985,2.65,4.29,0,121.435,121.436,31.245,31.246
Shanghai,35,46,0.2436,3.94,4.97,0,121.435,121.436,31.246,31.247
Shanghai,35,47,0.3237,13.69,3.2,0,121.435,121.436,31.247,31.248
Shanghai,35,48,0.1919,3.46,2.58,1,121.435,121.436,31.248,31.249
Shanghai,35,49,0.4115,6.04,4.19,0,121.435,121.436,31.249,31.25
Shanghai,36,0,0.0,7.07,4.79,0,121.436,121.437,31.2,31.201
Shanghai,36,1,0.3078,11.73,4.71,0,121.436,121.437,31.201,31.202
Shanghai,36,2,0.0,0.19,2.84,0,121.436,121.437,31.202,31.203
Shanghai,36,3,0.3508,7.9,2.82,0,121.436,121.437,31.203,31.204
Shanghai,36,4,0.2184,0.38,6.12,0,121.436,121.437,31.204,31.205
Shanghai,36,5,0.0448,0.0,3.0,0,121.436,121.437,31.205,31.206
Shanghai,36,6,0.1692,5.5,5.61,0,121.436,121.437,31.206,31.207
Shanghai,36,7,0.2691,2.66,3.79,0,121.436,121.437,31.207,31.208
Shanghai,36,8,0.0,7.1,3.85,0,121.436,121.437,31.208,31.209
Shanghai,36,9,0.2729,5.89,5.82,0,121.436,121.437,31.209,31.21
Shanghai,36,10,0.42,9.28,4.93,0,121.436,121.437,31.21,31.211
Shanghai,36,11,0.1267,10.89,1.21,0,121.436,121.437,31.211,31.212
Shanghai,36,12,0.2464,6.65,2.02,0,121.436,121.437,31.212,31.213
Shanghai,36,13,0.4855,6.26,5.44,0,121.436,121.437,31.213,31.214
Shanghai,36,14,0.5227,9.99,4.29,0,121.436,121.437,31.214,31.215
Shanghai,36,15,0.0,5.4,3.62,0,121.436,121.437,31.215,31.216
Shanghai,36,16,0.319,10.75,3.74,0,121.436,121.437,31.216,31.217
Shanghai,36,17,0.5997,24.02,4.52,0,121.436,121.437,31.217,31.218
Shanghai,36,18,0.4767,16.28,10.0,0,121.436,121.437,31.218,31.219
Shanghai,36,19,0.581,27.77,6.02,0,121.436,121.437,31.219,31.22
Shanghai,36,20,0.6199,23.63,8.95,0,121.436,121.437,31.22,31.221
Shanghai,36,21,0.9337,32.84,2.86,0,121.436,121.437,31.221,31.222
Shanghai,36,22,0.4817,13.05,6.48,0,121.436,121.437,31.222,31.223
Shanghai,36,23,0.4995,4.59,5.29,0,121.436,121.437,31.223,31.224
Shanghai,36,24,0.5452,17.98,10.0,0,121.436,121.437,31.224,31.225
Shanghai,36,25,0.6091,19.71,5.75,0,121.436,121.437,31.225,31.226
Shanghai,36,26,0.2552,5.15,5.5,0,121.436,121.437,31.226,31.227
Shanghai,36,27,0.4852,7.19,6.04,0,121.436,121.437,31.227,31.228
Shanghai,36,28,0.6245,15.03,5.85,0,121.436,121.437,31.228,31.229
Shanghai,36,29,0.5736,19.04,7.44,0,121.436,121.437,31.229,31.23
Shanghai,36,30,0.2813,12.61,2.05,0,121.436,121.437,31.23,31.231
Shanghai,36,31,0.6349,14.89,9.11,0,121.436,121.437,31.231,31.232
Shanghai,36,32,0.0025,7.54,5.29,0,121.436,121.437,31.232,31.233
Shanghai,36,33,0.4885,14.2,3.95,0,121.436,121.437,31.233,31.234
Shanghai,36,34,0.0856,0.79,4.81,0,121.436,121.437,31.234,31.235
Shanghai,36,35,0.3527,16.97,3.53,0,121.436,121.437,31.235,31.236
Shanghai,36,36,0.3675,7.32,8.78,0,121.436,121.437,31.236,31.237
Shanghai,36,37,0.2257,16.74,1.47,0,121.436,121.437,31.237,31.238
Shanghai,36,38,0.0,0.0,4.82,0,121.436,121.437,31.238,31.239
Shanghai,36,39,0.3451,11.75,2.22,0,121.436,121.437,31.239,31.24
Shanghai,36,40,0.3791,19.96,5.95,0,121.436,121.437,31.24,31.241
Shanghai,36,41,0.3324,13.47,3.56,0,121.436,121.437,31.241,31.242
Shanghai,36,42,0.4093,4.01,3.0,0,121.436,121.437,31.242,31.243
Shanghai,36,43,0.0407,2.67,4.97,1,121.436,121.437,31.243,31.244
Shanghai,36,44,0.3852,2.59,0.0,0,121.436,121.437,31.244,31.245
Shanghai,36,45,0.571,19.68,6.96,0,121.436,121.437,31.245,31.246
Shanghai,36,46,0.2944,4.4,0.56,0,121.436,121.437,31.246,31.247
Shanghai,36,47,0.3699,15.17,5.89,0,121.436,121.437,31.247,31.248
Shanghai,36,48,0.006,4.17,2.76,0,121.436,121.437,31.248,31.249
Shanghai,36,49,0.2201,6.26,5.25,0,121.436,121.437,31.249,31.25
Shanghai,37,0,0.0,0.0,0.28,0,121.437,121.438,31.2,31.201
Shanghai,37,1,0.2115,7.04,9.81,0,121.437,121.438,31.201,31.202
Shanghai,37,2,0.3714,6.7,3.71,0,121.437,121.438,31.202,31.203
Shanghai,37,3,0.3253,14.74,9.01,0,121.437,121.438,31.203,31.204
Shanghai,37,4,0.1227,9.94,5.72,0,121.437,121.438,31.204,31.205
Shanghai,37,5,0.357,11.69,4.57,0,121.437,121.438,31.205,31.206
Shanghai,37,6,0.0845,10.71,7.61,0,121.437,121.438,31.206,31.207
Shanghai,37,7,0.0301,7.09,2.17,0,121.437,121.438,31.207,31.208
Shanghai,37,8,0.308,7.37,4.14,0,121.437,121.438,31.208,31.209
Shanghai,37,9,0.1726,9.15,3.6,0,121.437,121.438,31.209,31.21
Shanghai,37,10,0.2731,8.55,5.28,0,121.437,121.438,31.21,31.211
Shanghai,37,11,0.3723,11.75,2.14,0,121.437,121.438,31.211,31.212
Shanghai,37,12,0.1631,3.19,1.51,0,121.437,121.438,31.212,31.213
Shanghai,37,13,0.4624,8.56,4.48,0,121.437,121.438,31.213,31.214
Shanghai,37,14,0.3129,15.35,8.99,0,121.437,121.438,31.214,31.215
Shanghai,37,15,0.6913,19.5,9.68,0,121.437,121.438,31.215,31.216
Shanghai,37,16,0.6162,11.06,4.14,0,121.437,121.438,31.216,31.217
Shanghai,37,17,0.1651,9.23,5.1,0,121.437,121.438,31.217,31.218
Shanghai,37,18,0.2684,13.75,1.21,0,121.437,121.438,31.218,31.219
Shanghai,37,19,0.4136,7.44,2.88,0,121.437,121.438,31.219,31.22
Shanghai,37,20,0.3975,8.27,4.83,0,121.437,121.438,31.22,31.221
Shanghai,37,21,0.2775,0.4,2.66,0,121.437,121.438,31.221,31.222
Shanghai,37,22,0.3851,15.6,4.88,0,121.437,121.438,31.222,31.223
Shanghai,37,23,0.3682,12.17,3.21,0,121.437,121.438,31.223,31.224
Shanghai,37,24,0.3536,8.27,6.43,0,121.437,121.438,31.224,31.225
Shanghai,37,25,0.4023,9.08,6.38,0,121.437,121.438,31.225,31.226
Shanghai,37,26,0.4937,16.59,4.44,0,121.437,121.438,31.226,31.227
Shanghai,37,27,0.5156,15.72,6.0,0,121.437,121.438,31.227,31.228
Shanghai,37,28,0.2775,9.8,6.89,0,121.437,121.438,31.228,31.229
Shanghai,37,29,0.4379,9.64,4.93,0,121.437,121.438,31.229,31.23
Shanghai,37,30,0.2244,10.09,7.13,0,121.437,121.438,31.23,31.231
Shanghai,37,31,0.3842,12.28,2.69,0,121.437,121.438,31.231,31.232
Shanghai,37,32,0.4125,9.39,6.37,0,121.437,121.438,31.232,31.233
Shanghai,37,33,0.3716,7.88,0.15,0,121.437,121.438,31.233,31.234
Shanghai,37,34,0.2298,0.0,3.95,0,121.437,121.438,31.234,31.235
Shanghai,37,35,0.5419,8.34,4.92,1,121.437,121.438,31.235,31.236
Shanghai,37,36,0.3469,5.02,6.41,0,121.437,121.438,31.236,31.237
Shanghai,37,37,0.2524,6.8,7.07,0,121.437,121.438,31.237,31.238
Shanghai,37,38,0.3688,4.05,5.74,0,121.437,121.438,31.238,31.239
Shanghai,37,39,0.4562,14.43,4.86,0,121.437,121.438,31.239,31.24
Shanghai,37,40,0.6581,21.95,2.49,0,121.437,121.438,31.24,31.241
Shanghai,37,41,0.4389,13.44,7.84,0,121.437,121.438,31.241,31.242
Shanghai,37,42,0.541,21.46,1.76,0,121.437,121.438,31.242,31.243
Shanghai,37,43,0.3893,4.21,2.84,0,121.437,121.438,31.243,31.244
Shanghai,37,44,0.3292,17.99,4.95,0,121.437,121.438,31.244,31.245
Shanghai,37,45,0.0321,5.65,2.67,0,121.437,121.438,31.245,31.246
Shanghai,37,46,0.0536,5.6,0.0,0,121.437,121.438,31.246,31.247
Shanghai,37,47,0.097,7.5,4.35,0,121.437,121.438,31.247,31.248
Shanghai,37,48,0.2836,17.64,3.96,0,121.437,121.438,31.248,31.249
Shanghai,37,49,0.329,8.17,6.44,0,121.437,121.438,31.249,31.25
Shanghai,38,0,0.3061,15.64,3.24,0,121.438,121.439,31.2,31.201
Shanghai,38,1,0.3168,11.62,6.28,0,121.438,121.439,31.201,31.202
Shanghai,38,2,0.0,0.21,2.48,0,121.438,121.439,31.202,31.203
Shanghai,38,3,0.0889,7.76,1.69,0,121.438,121.439,31.203,31.204
Shanghai,38,4,0.2527,5.63,5.9,0,121.438,121.439,31.204,31.205
Shanghai,38,5,0.0,0.0,4.8,0,121.438,121.439,31.205,31.206
Shanghai,38,6,0.39,19.49,5.52,0,121.438,121.439,31.206,31.207
Shanghai,38,7,0.0092,0.0,0.0,0,121.438,121.439,31.207,31.208
Shanghai,38,8,0.482,15.02,4.39,0,121.438,121.439,31.208,31.209
Shanghai,38,9,0.0228,2.62,6.36,0,121.438,121.439,31.209,31.21
Shanghai,38,10,0.3119,15.38,3.12,0,121.438,121.439,31.21,31.211
Shanghai,38,11,0.1189,0.0,4.05,0,121.438,121.439,31.211,31.212
Shanghai,38,12,0.3456,7.65,4.16,1,121.438,121.439,31.212,31.213
Shanghai,38,13,0.0,9.75,0.0,0,121.438,121.439,31.213,31.214
Shanghai,38,14,0.123,6.63,1.99,0,121.438,121.439,31.214,31.215
Shanghai,38,15,0.5122,24.97,3.1,0,121.438,121.439,31.215,31.216
Shanghai,38,16,0.2491,7.65,5.69,0,121.438,121.439,31.216,31.217
Shanghai,38,17,0.1223,3.05,5.42,0,121.438,121.439,31.217,31.218
Shanghai,38,18,0.215,0.0,6.24,0,121.438,121.439,31.218,31.219
Shanghai,38,19,0.1371,2.46,2.93,0,121.438,121.439,31.219,31.22
Shanghai,38,20,0.2286,7.88,4.85,0,121.438,121.439,31.22,31.221
Shanghai,38,21,0.6049,20.43,8.68,0,121.438,121.439,31.221,31.222
Shanghai,38,22,0.3491,3.68,7.18,0,121.438,121.439,31.222,31.223
Shanghai,38,23,0.736,19.36,9.32,0,121.438,121.439,31.223,31.224
Shanghai,38,24,0.6657,22.82,4.61,0,121.438,121.439,31.224,31.225
Shanghai,38,25,0.4088,14.48,8.7,0,121.438,121.439,31.225,31.226
Shanghai,38,26,0.2102,12.02,8.23,0,121.438,121.439,31.226,31.227
Shanghai,38,27,0.47,6.84,8.84,0,121.438,121.439,31.227,31.228
Shanghai,38,28,0.4255,11.47,3.55,0,121.438,121.439,31.228,31.229
Shanghai,38,29,0.4094,7.35,1.63,0,121.438,121.439,31.229,31.23
Shanghai,38,30,0.2868,8.4,5.36,0,121.438,121.439,31.23,31.231
Shanghai,38,31,0.4335,8.48,7.01,0,121.438,121.439,31.231,31.232
Shanghai,38,32,0.198,1.41,4.08,0,121.438,121.439,31.232,31.233
Shanghai,38,33,0.3214,17.33,4.45,0,121.438,121.439,31.233,31.234
Shanghai,38,34,0.446,24.98,8.79,0,121.438,121.439,31.234,31.235
Shanghai,38,35,0.5407,23.9,5.6,0,121.438,121.439,31.235,31.236
Shanghai,38,36,0.2778,0.32,2.1,0,121.438,121.439,31.236,31.237
Shanghai,38,37,0.0,0.0,3.13,0,121.438,121.439,31.237,31.238
Shanghai,38,38,0.4911,8.04,8.32,0,121.438,121.439,31.238,31.239
Shanghai,38,39,0.1212,0.0,5.77,0,121.438,121.439,31.239,31.24
Shanghai,38,40,0.3305,10.18,3.07,0,121.438,121.439,31.24,31.241
Shanghai,38,41,0.3667,5.89,2.42,0,121.438,121.439,31.241,31.242
Shanghai,38,42,0.0994,2.69,4.73,0,121.438,121.439,31.242,31.243
Shanghai,38,43,0.2457,2.02,7.07,0,121.438,121.439,31.243,31.244
Shanghai,38,44,0.0012,0.0,5.16,0,121.438,121.439,31.244,31.245
Shanghai,38,45,0.3809,5.19,4.49,0,121.438,121.439,31.245,31.246
Shanghai,38,46,0.2377,16.71,5.62,0,121.438,121.439,31.246,31.247
Shanghai,38,47,0.4506,17.57,4.77,0,121.438,121.439,31.247,31.248
Shanghai,38,48,0.4581,18.34,5.05,0,121.438,121.439,31.248,31.249
Shanghai,38,49,0.1021,3.67,6.37,0,121.438,121.439,31.249,31.25
Shanghai,39,0,0.1018,10.63,5.86,0,121.439,121.44,31.2,31.201
Shanghai,39,1,0.2395,0.0,3.06,0,121.439,121.44,31.201,31.202
Shanghai,39,2,0.4578,11.04,5.39,0,121.439,121.44,31.202,31.203
Shanghai,39,3,0.2729,3.95,3.06,0,121.439,121.44,31.203,31.204
Shanghai,39,4,0.1549,11.56,3.59,0,121.439,121.44,31.204,31.205
Shanghai,39,5,0.1267,4.3,3.79,0,121.439,121.44,31.205,31.206
Shanghai,39,6,0.6264,16.02,4.56,0,121.439,121.44,31.206,31.207
Shanghai,39,7,0.3896,2.8,4.72,0,121.439,121.44,31.207,31.208
Shanghai,39,8,0.2562,5.92,2.83,0,121.439,121.44,31.208,31.209
Shanghai,39,9,0.0433,7.07,6.71,0,121.439,121.44,31.209,31.21
Shanghai,39,10,0.5223,14.05,8.63,0,121.439,121.44,31.21,31.211
Shanghai,39,11,0.0381,0.0,2.95,0,121.439,121.44,31.211,31.212
Shanghai,39,12,0.1719,8.7,4.94,0,121.439,121.44,31.212,31.213
Shanghai,39,13,0.3555,15.81,3.73,0,121.439,121.44,31.213,31.214
Shanghai,39,14,0.2427,4.24,5.24,0,121.439,121.44,31.214,31.215
Shanghai,39,15,0.3463,11.02,5.14,0,121.439,121.44,31.215,31.216
Shanghai,39,16,0.4206,5.84,1.44,0,121.439,121.44,31.216,31.217
Shanghai,39,17,0.1422,12.04,6.99,0,121.439,121.44,31.217,31.218
Shanghai,39,18,0.456,14.62,5.15,0,121.439,121.44,31.218,31.219
Shanghai,39,19,0.1218,7.67,2.92,0,121.439,121.44,31.219,31.22
Shanghai,39,20,0.3587,10.46,6.56,0,121.439,121.44,31.22,31.221
Shanghai,39,21,0.2131,2.74,3.52,0,121.439,121.44,31.221,31.222
Shanghai,39,22,0.1434,2.11,3.67,0,121.439,121.44,31.222,31.223
Shanghai,39,23,0.2204,11.43,5.07,0,121.439,121.44,31.223,31.224
Shanghai,39,24,0.0,0.66,0.0,0,121.439,121.44,31.224,31.225
Shanghai,39,25,0.3758,7.99,2.53,0,121.439,121.44,31.225,31.226
Shanghai,39,26,0.5001,11.66,2.27,0,121.439,121.44,31.226,31.227
Shanghai,39,27,0.6034,25.24,4.25,0,121.439,121.44,31.227,31.228
Shanghai,39,28,0.5435,22.64,5.21,0,121.439,121.44,31.228,31.229
Shanghai,39,29,0.101,1.14,4.32,0,121.439,121.44,31.229,31.23
Shanghai,39,30,0.1326,0.0,4.51,0,121.439,121.44,31.23,31.231
Shanghai,39,31,0.0,9.68,6.11,0,121.439,121.44,31.231,31.232
Shanghai,39,32,0.4753,15.73,8.82,0,121.439,121.44,31.232,31.233
Shanghai,39,33,0.7215,23.7,8.05,0,121.439,121.44,31.233,31.234
Shanghai,39,34,0.4571,9.66,5.26,0,121.439,121.44,31.234,31.235
Shanghai,39,35,0.4745,15.21,3.52,0,121.439,121.44,31.235,31.236
Shanghai,39,36,0.5404,21.04,4.77,0,121.439,121.44,31.236,31.237
Shanghai,39,37,0.5058,10.68,3.99,0,121.439,121.44,31.237,31.238
Shanghai,39,38,0.0,3.0,0.0,0,121.439,121.44,31.238,31.239
Shanghai,39,39,0.2717,10.03,6.26,0,121.439,121.44,31.239,31.24
Shanghai,39,40,0.0041,8.55,3.75,0,121.439,121.44,31.24,31.241
Shanghai,39,41,0.5923,9.56,6.67,0,121.439,121.44,31.241,31.242
Shanghai,39,42,0.1121,0.0,4.07,0,121.439,121.44,31.242,31.243
Shanghai,39,43,0.4941,9.11,4.94,0,121.439,121.44,31.243,31.244
Shanghai,39,44,0.427,7.66,6.71,0,121.439,121.44,31.244,31.245
Shanghai,39,45,0.1434,2.41,4.93,0,121.439,121.44,31.245,31.246
Shanghai,39,46,0.482,28.39,6.1,0,121.439,121.44,31.246,31.247
Shanghai,39,47,0.2,7.37,4.69,0,121.439,121.44,31.247,31.248
Shanghai,39,48,0.0244,0.0,5.97,0,121.439,121.44,31.248,31.249
Shanghai,39,49,0.0,11.73,8.18,0,121.439,121.44,31.249,31.25
Shanghai,40,0,0.4191,4.14,5.07,0,121.44,121.441,31.2,31.201
Shanghai,40,1,0.2438,5.98,7.23,0,121.44,121.441,31.201,31.202
Shanghai,40,2,0.1725,5.78,5.66,1,121.44,121.441,31.202,31.203
Shanghai,40,3,0.3758,6.94,5.49,0,121.44,121.441,31.203,31.204
Shanghai,40,4,0.1688,7.49,5.4,0,121.44,121.441,31.204,31.205
Shanghai,40,5,0.536,12.17,2.92,1,121.44,121.441,31.205,31.206
Shanghai,40,6,0.1944,4.09,4.31,0,121.44,121.441,31.206,31.207
Shanghai,40,7,0.4142,14.94,5.37,0,121.44,121.441,31.207,31.208
Shanghai,40,8,0.354,11.76,2.21,0,121.44,121.441,31.208,31.209
Shanghai,40,9,0.313,13.11,8.34,0,121.44,121.441,31.209,31.21
Shanghai,40,10,0.2761,5.03,3.83,0,121.44,121.441,31.21,31.211
Shanghai,40,11,0.2801,8.86,8.9,0,121.44,121.441,31.211,31.212
Shanghai,40,12,0.0414,7.86,5.6,0,121.44,121.441,31.212,31.213
Shanghai,40,13,0.3548,4.85,8.02,0,121.44,121.441,31.213,31.214
Shanghai,40,14,0.0,0.0,3.67,0,121.44,121.441,31.214,31.215
Shanghai,40,15,0.16,11.09,2.1,0,121.44,121.441,31.215,31.216
Shanghai,40,16,0.5509,12.29,2.1,0,121.44,121.441,31.216,31.217
Shanghai,40,17,0.2268,8.84,4.69,0,121.44,121.441,31.217,31.218
Shanghai,40,18,0.1892,12.31,5.34,0,121.44,121.441,31.218,31.219
Shanghai,40,19,0.338,13.45,6.76,0,121.44,121.441,31.219,31.22
Shanghai,40,20,0.3861,16.54,7.66,0,121.44,121.441,31.22,31.221
Shanghai,40,21,0.5121,18.66,5.75,0,121.44,121.441,31.221,31.222
Shanghai,40,22,0.619,12.59,4.08,0,121.44,121.441,31.222,31.223
Shanghai,40,23,0.4393,12.76,4.26,0,121.44,121.441,31.223,31.224
Shanghai,40,24,0.3796,22.78,1.19,0,121.44,121.441,31.224,31.225
Shanghai,40,25,0.508,8.78,4.91,0,121.44,121.441,31.225,31.226
Shanghai,40,26,0.4771,12.64,5.46,0,121.44,121.441,31.226,31.227
Shanghai,40,27,0.425,13.37,6.97,0,121.44,121.441,31.227,31.228
Shanghai,40,28,0.2391,0.0,3.1,0,121.44,121.441,31.228,31.229
Shanghai,40,29,0.3152,4.87,2.33,0,121.44,121.441,31.229,31.23
Shanghai,40,30,0.3808,9.03,3.09,0,121.44,121.441,31.23,31.231
Shanghai,40,31,0.0,0.0,2.82,1,121.44,121.441,31.231,31.232
Shanghai,40,32,0.1419,0.37,3.06,0,121.44,121.441,31.232,31.233
Shanghai,40,33,0.2349,18.3,4.72,0,121.44,121.441,31.233,31.234
Shanghai,40,34,0.3864,19.34,5.46,1,121.44,121.441,31.234,31.235
Shanghai,40,35,0.3118,14.9,7.83,0,121.44,121.441,31.235,31.236
Shanghai,40,36,0.7258,22.42,10.0,0,121.44,121.441,31.236,31.237
Shanghai,40,37,0.0525,0.0,5.26,0,121.44,121.441,31.237,31.238
Shanghai,40,38,0.1601,7.39,4.72,0,121.44,121.441,31.238,31.239
Shanghai,40,39,0.3996,7.21,4.59,0,121.44,121.441,31.239,31.24
Shanghai,40,40,0.2266,7.73,2.01,0,121.44,121.441,31.24,31.241
Shanghai,40,41,0.2773,2.06,1.84,0,121.44,121.441,31.241,31.242
Shanghai,40,42,0.6401,11.94,7.63,0,121.44,121.441,31.242,31.243
Shanghai,40,43,0.1673,6.4,3.81,0,121.44,121.441,31.243,31.244
